event,time,src,dst,packetName,srcPort,dstPort,pktLen
5282,36.4263,10.1.0.21,10.1.0.42,attack,9003,9002,100
5283,36.4267,10.1.0.21,10.1.0.42,attack,9003,9002,100
5284,36.4276,10.1.0.21,10.1.0.42,attack,9003,9002,100
5285,36.4279,10.1.0.21,10.1.0.42,attack,9003,9002,100
5286,36.4284,10.1.0.21,10.1.0.42,attack,9003,9002,100
5287,36.4287,10.1.0.21,10.1.0.42,attack,9003,9002,100
5288,36.4291,10.1.0.21,10.1.0.42,attack,9003,9002,100
5289,36.4295,10.1.0.21,10.1.0.42,attack,9003,9002,100
5290,36.4301,10.1.0.21,10.1.0.42,attack,9003,9002,100
5291,36.4305,10.1.0.21,10.1.0.42,attack,9003,9002,100
5292,36.4309,10.1.0.21,10.1.0.42,attack,9003,9002,100
5293,36.4313,10.1.0.21,10.1.0.42,attack,9003,9002,100
5294,36.4316,10.1.0.21,10.1.0.42,attack,9003,9002,100
5295,36.4319,10.1.0.21,10.1.0.42,attack,9003,9002,100
5296,36.4323,10.1.0.21,10.1.0.42,attack,9003,9002,100
5297,36.4325,10.1.0.21,10.1.0.42,attack,9003,9002,100
5298,36.4329,10.1.0.21,10.1.0.42,attack,9003,9002,100
5299,36.4332,10.1.0.21,10.1.0.42,attack,9003,9002,100
5300,36.4337,10.1.0.21,10.1.0.42,attack,9003,9002,100
5301,36.434,10.1.0.21,10.1.0.42,attack,9003,9002,100
5302,36.4344,10.1.0.21,10.1.0.42,attack,9003,9002,100
5303,36.4347,10.1.0.21,10.1.0.42,attack,9003,9002,100
5304,36.435,10.1.0.21,10.1.0.42,attack,9003,9002,100
5305,36.4359,10.1.0.21,10.1.0.42,attack,9003,9002,100
5306,36.4369,10.1.0.21,10.1.0.42,attack,9003,9002,100
5307,36.438,10.1.0.21,10.1.0.42,attack,9003,9002,100
5308,36.4393,10.1.0.24,10.1.0.42,normal,9001,9002,100
5309,36.4413,10.1.0.21,10.1.0.42,attack,9003,9002,100
5310,36.4419,10.1.0.21,10.1.0.42,attack,9003,9002,100
5311,36.4641,10.1.0.13,10.1.0.42,normal,9001,9002,100
5312,36.4753,10.1.0.6,10.1.0.42,normal,9001,9002,100
5313,36.5003,10.1.0.21,10.1.0.42,attack,9003,9002,100
5314,36.5027,10.1.0.21,10.1.0.42,attack,9003,9002,100
5315,36.503,10.1.0.21,10.1.0.42,attack,9003,9002,100
5316,36.5082,10.1.0.17,10.1.0.42,normal,9001,9002,100
5317,36.5116,10.1.0.34,10.1.0.42,normal,9001,9002,100
5318,36.5233,10.1.0.21,10.1.0.42,attack,9003,9002,100
5319,36.5237,10.1.0.21,10.1.0.42,attack,9003,9002,100
5320,36.5241,10.1.0.21,10.1.0.42,attack,9003,9002,100
5321,36.5245,10.1.0.21,10.1.0.42,attack,9003,9002,100
5322,36.5248,10.1.0.21,10.1.0.42,attack,9003,9002,100
5323,36.5252,10.1.0.21,10.1.0.42,attack,9003,9002,100
5324,36.5261,10.1.0.21,10.1.0.42,attack,9003,9002,100
5325,36.5265,10.1.0.21,10.1.0.42,attack,9003,9002,100
5326,36.5269,10.1.0.21,10.1.0.42,attack,9003,9002,100
5327,36.5284,10.1.0.21,10.1.0.42,attack,9003,9002,100
5328,36.5297,10.1.0.21,10.1.0.42,attack,9003,9002,100
5329,36.53,10.1.0.21,10.1.0.42,attack,9003,9002,100
5330,36.5304,10.1.0.21,10.1.0.42,attack,9003,9002,100
5331,36.5309,10.1.0.21,10.1.0.42,attack,9003,9002,100
5332,36.5313,10.1.0.21,10.1.0.42,attack,9003,9002,100
5333,36.5316,10.1.0.21,10.1.0.42,attack,9003,9002,100
5334,36.532,10.1.0.21,10.1.0.42,attack,9003,9002,100
5335,36.5323,10.1.0.21,10.1.0.42,attack,9003,9002,100
5336,36.5328,10.1.0.21,10.1.0.42,attack,9003,9002,100
5337,36.5331,10.1.0.21,10.1.0.42,attack,9003,9002,100
5338,36.5334,10.1.0.21,10.1.0.42,attack,9003,9002,100
5339,36.5339,10.1.0.21,10.1.0.42,attack,9003,9002,100
5340,36.5342,10.1.0.21,10.1.0.42,attack,9003,9002,100
5341,36.5344,10.1.0.21,10.1.0.42,attack,9003,9002,100
5342,36.5347,10.1.0.21,10.1.0.42,attack,9003,9002,100
5343,36.5355,10.1.0.21,10.1.0.42,attack,9003,9002,100
5344,36.5358,10.1.0.21,10.1.0.42,attack,9003,9002,100
5345,36.5361,10.1.0.21,10.1.0.42,attack,9003,9002,100
5346,36.5365,10.1.0.21,10.1.0.42,attack,9003,9002,100
5347,36.5374,10.1.0.21,10.1.0.42,attack,9003,9002,100
5348,36.5402,10.1.0.21,10.1.0.42,attack,9003,9002,100
5349,36.5405,10.1.0.21,10.1.0.42,attack,9003,9002,100
5350,36.5407,10.1.0.21,10.1.0.42,attack,9003,9002,100
5351,36.5419,10.1.0.21,10.1.0.42,attack,9003,9002,100
5352,36.5422,10.1.0.21,10.1.0.42,attack,9003,9002,100
5353,36.5425,10.1.0.21,10.1.0.42,attack,9003,9002,100
5354,36.5428,10.1.0.21,10.1.0.42,attack,9003,9002,100
5355,36.5438,10.1.0.21,10.1.0.42,normal,9001,9002,100
5356,36.5455,10.1.0.26,10.1.0.42,normal,9001,9002,100
5357,36.5624,10.1.0.4,10.1.0.42,normal,9001,9002,100
5358,36.5854,10.1.0.9,10.1.0.42,normal,9001,9002,100
5359,36.6235,10.1.0.21,10.1.0.42,attack,9003,9002,100
5360,36.6239,10.1.0.21,10.1.0.42,attack,9003,9002,100
5361,36.625,10.1.0.39,10.1.0.42,normal,9001,9002,100
5362,36.6253,10.1.0.21,10.1.0.42,attack,9003,9002,100
5363,36.6289,10.1.0.21,10.1.0.42,attack,9003,9002,100
5364,36.6293,10.1.0.21,10.1.0.42,attack,9003,9002,100
5365,36.6319,10.1.0.21,10.1.0.42,attack,9003,9002,100
5366,36.6324,10.1.0.21,10.1.0.42,attack,9003,9002,100
5367,36.6328,10.1.0.21,10.1.0.42,attack,9003,9002,100
5368,36.633,10.1.0.21,10.1.0.42,attack,9003,9002,100
5369,36.6334,10.1.0.21,10.1.0.42,attack,9003,9002,100
5370,36.634,10.1.0.21,10.1.0.42,attack,9003,9002,100
5371,36.6345,10.1.0.21,10.1.0.42,attack,9003,9002,100
5372,36.6347,10.1.0.21,10.1.0.42,attack,9003,9002,100
5373,36.635,10.1.0.21,10.1.0.42,attack,9003,9002,100
5374,36.6354,10.1.0.21,10.1.0.42,attack,9003,9002,100
5375,36.6357,10.1.0.21,10.1.0.42,attack,9003,9002,100
5376,36.636,10.1.0.21,10.1.0.42,attack,9003,9002,100
5377,36.6363,10.1.0.21,10.1.0.42,attack,9003,9002,100
5378,36.6367,10.1.0.21,10.1.0.42,attack,9003,9002,100
5379,36.6371,10.1.0.21,10.1.0.42,attack,9003,9002,100
5380,36.6375,10.1.0.21,10.1.0.42,attack,9003,9002,100
5381,36.6377,10.1.0.21,10.1.0.42,attack,9003,9002,100
5382,36.6392,10.1.0.21,10.1.0.42,attack,9003,9002,100
5383,36.6401,10.1.0.21,10.1.0.42,attack,9003,9002,100
5384,36.6409,10.1.0.21,10.1.0.42,attack,9003,9002,100
5385,36.6412,10.1.0.21,10.1.0.42,attack,9003,9002,100
5386,36.6415,10.1.0.21,10.1.0.42,attack,9003,9002,100
5387,36.6424,10.1.0.21,10.1.0.42,attack,9003,9002,100
5388,36.6429,10.1.0.21,10.1.0.42,attack,9003,9002,100
5389,36.6434,10.1.0.21,10.1.0.42,attack,9003,9002,100
5390,36.6437,10.1.0.21,10.1.0.42,attack,9003,9002,100
5391,36.644,10.1.0.21,10.1.0.42,attack,9003,9002,100
5392,36.6455,10.1.0.21,10.1.0.42,attack,9003,9002,100
5393,36.646,10.1.0.21,10.1.0.42,attack,9003,9002,100
5394,36.6464,10.1.0.21,10.1.0.42,attack,9003,9002,100
5395,36.6467,10.1.0.21,10.1.0.42,attack,9003,9002,100
5396,36.647,10.1.0.21,10.1.0.42,attack,9003,9002,100
5397,36.6474,10.1.0.21,10.1.0.42,attack,9003,9002,100
5398,36.6477,10.1.0.21,10.1.0.42,attack,9003,9002,100
5399,36.648,10.1.0.21,10.1.0.42,attack,9003,9002,100
5400,36.6527,10.1.0.12,10.1.0.42,normal,9001,9002,100
5401,36.6711,10.1.0.24,10.1.0.42,normal,9001,9002,100
5402,36.7002,10.1.0.21,10.1.0.42,attack,9003,9002,100
5403,36.7008,10.1.0.21,10.1.0.42,attack,9003,9002,100
5404,36.7143,10.1.0.21,10.1.0.42,attack,9003,9002,100
5405,36.7149,10.1.0.21,10.1.0.42,attack,9003,9002,100
5406,36.7177,10.1.0.21,10.1.0.42,attack,9003,9002,100
5407,36.718,10.1.0.21,10.1.0.42,attack,9003,9002,100
5408,36.7184,10.1.0.21,10.1.0.42,attack,9003,9002,100
5409,36.7187,10.1.0.21,10.1.0.42,attack,9003,9002,100
5410,36.7191,10.1.0.21,10.1.0.42,attack,9003,9002,100
5411,36.7194,10.1.0.21,10.1.0.42,attack,9003,9002,100
5412,36.7199,10.1.0.21,10.1.0.42,attack,9003,9002,100
5413,36.7202,10.1.0.21,10.1.0.42,attack,9003,9002,100
5414,36.7206,10.1.0.21,10.1.0.42,attack,9003,9002,100
5415,36.7217,10.1.0.21,10.1.0.42,attack,9003,9002,100
5416,36.722,10.1.0.21,10.1.0.42,attack,9003,9002,100
5417,36.7223,10.1.0.21,10.1.0.42,attack,9003,9002,100
5418,36.7231,10.1.0.21,10.1.0.42,attack,9003,9002,100
5419,36.7233,10.1.0.21,10.1.0.42,attack,9003,9002,100
5420,36.7237,10.1.0.21,10.1.0.42,attack,9003,9002,100
5421,36.724,10.1.0.21,10.1.0.42,attack,9003,9002,100
5422,36.7244,10.1.0.21,10.1.0.42,attack,9003,9002,100
5423,36.7249,10.1.0.21,10.1.0.42,attack,9003,9002,100
5424,36.7252,10.1.0.21,10.1.0.42,attack,9003,9002,100
5425,36.7268,10.1.0.21,10.1.0.42,attack,9003,9002,100
5426,36.7272,10.1.0.21,10.1.0.42,attack,9003,9002,100
5427,36.7276,10.1.0.21,10.1.0.42,attack,9003,9002,100
5428,36.7284,10.1.0.21,10.1.0.42,attack,9003,9002,100
5429,36.7287,10.1.0.21,10.1.0.42,attack,9003,9002,100
5430,36.7292,10.1.0.21,10.1.0.42,attack,9003,9002,100
5431,36.7296,10.1.0.21,10.1.0.42,attack,9003,9002,100
5432,36.7396,10.1.0.21,10.1.0.42,attack,9003,9002,100
5433,36.7399,10.1.0.21,10.1.0.42,attack,9003,9002,100
5434,36.7402,10.1.0.21,10.1.0.42,attack,9003,9002,100
5435,36.7419,10.1.0.21,10.1.0.42,attack,9003,9002,100
5436,36.7422,10.1.0.21,10.1.0.42,attack,9003,9002,100
5437,36.7425,10.1.0.21,10.1.0.42,attack,9003,9002,100
5438,36.7428,10.1.0.21,10.1.0.42,attack,9003,9002,100
5439,36.7459,10.1.0.21,10.1.0.42,attack,9003,9002,100
5440,36.7476,10.1.0.21,10.1.0.42,attack,9003,9002,100
5441,36.7492,10.1.0.6,10.1.0.42,normal,9001,9002,100
5442,36.7529,10.1.0.21,10.1.0.42,normal,9001,9002,100
5443,36.7639,10.1.0.16,10.1.0.42,normal,9001,9002,100
5444,36.8003,10.1.0.21,10.1.0.42,attack,9003,9002,100
5445,36.8054,10.1.0.21,10.1.0.42,attack,9003,9002,100
5446,36.8056,10.1.0.21,10.1.0.42,attack,9003,9002,100
5447,36.8063,10.1.0.21,10.1.0.42,attack,9003,9002,100
5448,36.8075,10.1.0.21,10.1.0.42,attack,9003,9002,100
5449,36.8104,10.1.0.21,10.1.0.42,attack,9003,9002,100
5450,36.8134,10.1.0.21,10.1.0.42,attack,9003,9002,100
5451,36.8139,10.1.0.21,10.1.0.42,attack,9003,9002,100
5452,36.8162,10.1.0.21,10.1.0.42,attack,9003,9002,100
5453,36.8166,10.1.0.21,10.1.0.42,attack,9003,9002,100
5454,36.8172,10.1.0.21,10.1.0.42,attack,9003,9002,100
5455,36.8176,10.1.0.21,10.1.0.42,attack,9003,9002,100
5456,36.8181,10.1.0.21,10.1.0.42,attack,9003,9002,100
5457,36.8184,10.1.0.21,10.1.0.42,attack,9003,9002,100
5458,36.8186,10.1.0.21,10.1.0.42,attack,9003,9002,100
5459,36.8201,10.1.0.21,10.1.0.42,attack,9003,9002,100
5460,36.8204,10.1.0.21,10.1.0.42,attack,9003,9002,100
5461,36.8208,10.1.0.21,10.1.0.42,attack,9003,9002,100
5462,36.8211,10.1.0.21,10.1.0.42,attack,9003,9002,100
5463,36.8219,10.1.0.21,10.1.0.42,attack,9003,9002,100
5464,36.8224,10.1.0.21,10.1.0.42,attack,9003,9002,100
5465,36.8227,10.1.0.21,10.1.0.42,attack,9003,9002,100
5466,36.823,10.1.0.21,10.1.0.42,attack,9003,9002,100
5467,36.8233,10.1.0.21,10.1.0.42,attack,9003,9002,100
5468,36.8246,10.1.0.21,10.1.0.42,attack,9003,9002,100
5469,36.8253,10.1.0.21,10.1.0.42,attack,9003,9002,100
5470,36.826,10.1.0.21,10.1.0.42,attack,9003,9002,100
5471,36.8268,10.1.0.21,10.1.0.42,attack,9003,9002,100
5472,36.8279,10.1.0.21,10.1.0.42,attack,9003,9002,100
5473,36.8283,10.1.0.21,10.1.0.42,attack,9003,9002,100
5474,36.8285,10.1.0.21,10.1.0.42,attack,9003,9002,100
5475,36.8301,10.1.0.21,10.1.0.42,attack,9003,9002,100
5476,36.8307,10.1.0.21,10.1.0.42,attack,9003,9002,100
5477,36.8315,10.1.0.21,10.1.0.42,attack,9003,9002,100
5478,36.8318,10.1.0.21,10.1.0.42,attack,9003,9002,100
5479,36.8323,10.1.0.21,10.1.0.42,attack,9003,9002,100
5480,36.8327,10.1.0.21,10.1.0.42,attack,9003,9002,100
5481,36.8333,10.1.0.21,10.1.0.42,attack,9003,9002,100
5482,36.8343,10.1.0.4,10.1.0.42,normal,9001,9002,100
5483,36.8348,10.1.0.21,10.1.0.42,attack,9003,9002,100
5484,36.8355,10.1.0.21,10.1.0.42,attack,9003,9002,100
5485,36.9027,10.1.0.21,10.1.0.42,attack,9003,9002,100
5486,36.9038,10.1.0.21,10.1.0.42,attack,9003,9002,100
5487,36.9057,10.1.0.21,10.1.0.42,attack,9003,9002,100
5488,36.9079,10.1.0.34,10.1.0.42,normal,9001,9002,100
5489,36.9128,10.1.0.21,10.1.0.42,attack,9003,9002,100
5490,36.9133,10.1.0.21,10.1.0.42,attack,9003,9002,100
5491,36.9138,10.1.0.21,10.1.0.42,attack,9003,9002,100
5492,36.915,10.1.0.21,10.1.0.42,attack,9003,9002,100
5493,36.9153,10.1.0.21,10.1.0.42,attack,9003,9002,100
5494,36.9158,10.1.0.21,10.1.0.42,attack,9003,9002,100
5495,36.9164,10.1.0.21,10.1.0.42,attack,9003,9002,100
5496,36.9177,10.1.0.21,10.1.0.42,attack,9003,9002,100
5497,36.9213,10.1.0.26,10.1.0.42,normal,9001,9002,100
5498,36.9367,10.1.0.21,10.1.0.42,attack,9003,9002,100
5499,36.9371,10.1.0.21,10.1.0.42,attack,9003,9002,100
5500,36.9374,10.1.0.21,10.1.0.42,attack,9003,9002,100
5501,36.9376,10.1.0.21,10.1.0.42,attack,9003,9002,100
5502,36.9379,10.1.0.21,10.1.0.42,attack,9003,9002,100
5503,36.9384,10.1.0.21,10.1.0.42,attack,9003,9002,100
5504,36.9389,10.1.0.21,10.1.0.42,attack,9003,9002,100
5505,36.9393,10.1.0.21,10.1.0.42,attack,9003,9002,100
5506,36.9397,10.1.0.21,10.1.0.42,attack,9003,9002,100
5507,36.9401,10.1.0.13,10.1.0.42,normal,9001,9002,100
5508,36.9409,10.1.0.21,10.1.0.42,attack,9003,9002,100
5509,36.9413,10.1.0.21,10.1.0.42,attack,9003,9002,100
5510,36.9418,10.1.0.21,10.1.0.42,attack,9003,9002,100
5511,36.9423,10.1.0.21,10.1.0.42,attack,9003,9002,100
5512,36.9452,10.1.0.21,10.1.0.42,attack,9003,9002,100
5513,36.9456,10.1.0.21,10.1.0.42,attack,9003,9002,100
5514,36.9469,10.1.0.21,10.1.0.42,attack,9003,9002,100
5515,36.9474,10.1.0.21,10.1.0.42,attack,9003,9002,100
5516,36.9482,10.1.0.21,10.1.0.42,attack,9003,9002,100
5517,36.9486,10.1.0.21,10.1.0.42,attack,9003,9002,100
5518,36.9489,10.1.0.6,10.1.0.42,normal,9001,9002,100
5519,36.9501,10.1.0.21,10.1.0.42,attack,9003,9002,100
5520,36.9509,10.1.0.21,10.1.0.42,attack,9003,9002,100
5521,36.9534,10.1.0.21,10.1.0.42,attack,9003,9002,100
5522,36.9541,10.1.0.21,10.1.0.42,attack,9003,9002,100
5523,36.9548,10.1.0.21,10.1.0.42,attack,9003,9002,100
5524,36.9557,10.1.0.21,10.1.0.42,attack,9003,9002,100
5525,36.9567,10.1.0.21,10.1.0.42,attack,9003,9002,100
5526,36.9571,10.1.0.21,10.1.0.42,attack,9003,9002,100
5527,37.0036,10.1.0.21,10.1.0.42,attack,9003,9002,100
5528,37.004,10.1.0.21,10.1.0.42,attack,9003,9002,100
5529,37.0064,10.1.0.21,10.1.0.42,attack,9003,9002,100
5530,37.0077,10.1.0.21,10.1.0.42,attack,9003,9002,100
5531,37.0161,10.1.0.9,10.1.0.42,normal,9001,9002,100
5532,37.0307,10.1.0.8,10.1.0.42,normal,9001,9002,100
5533,37.0325,10.1.0.4,10.1.0.42,normal,9001,9002,100
5534,37.038,10.1.0.21,10.1.0.42,attack,9003,9002,100
5535,37.0387,10.1.0.21,10.1.0.42,attack,9003,9002,100
5536,37.0391,10.1.0.21,10.1.0.42,attack,9003,9002,100
5537,37.0394,10.1.0.21,10.1.0.42,attack,9003,9002,100
5538,37.0401,10.1.0.21,10.1.0.42,attack,9003,9002,100
5539,37.0408,10.1.0.21,10.1.0.42,attack,9003,9002,100
5540,37.0411,10.1.0.21,10.1.0.42,attack,9003,9002,100
5541,37.0416,10.1.0.21,10.1.0.42,attack,9003,9002,100
5542,37.0419,10.1.0.21,10.1.0.42,attack,9003,9002,100
5543,37.0423,10.1.0.21,10.1.0.42,attack,9003,9002,100
5544,37.0431,10.1.0.21,10.1.0.42,attack,9003,9002,100
5545,37.0435,10.1.0.21,10.1.0.42,attack,9003,9002,100
5546,37.044,10.1.0.21,10.1.0.42,attack,9003,9002,100
5547,37.0448,10.1.0.21,10.1.0.42,attack,9003,9002,100
5548,37.0457,10.1.0.21,10.1.0.42,attack,9003,9002,100
5549,37.0465,10.1.0.21,10.1.0.42,attack,9003,9002,100
5550,37.0472,10.1.0.21,10.1.0.42,attack,9003,9002,100
5551,37.0481,10.1.0.21,10.1.0.42,attack,9003,9002,100
5552,37.0489,10.1.0.21,10.1.0.42,attack,9003,9002,100
5553,37.0497,10.1.0.21,10.1.0.42,attack,9003,9002,100
5554,37.0514,10.1.0.21,10.1.0.42,attack,9003,9002,100
5555,37.0517,10.1.0.21,10.1.0.42,attack,9003,9002,100
5556,37.0526,10.1.0.21,10.1.0.42,attack,9003,9002,100
5557,37.0531,10.1.0.21,10.1.0.42,attack,9003,9002,100
5558,37.0535,10.1.0.21,10.1.0.42,attack,9003,9002,100
5559,37.0563,10.1.0.21,10.1.0.42,attack,9003,9002,100
5560,37.057,10.1.0.21,10.1.0.42,attack,9003,9002,100
5561,37.0574,10.1.0.21,10.1.0.42,attack,9003,9002,100
5562,37.0578,10.1.0.21,10.1.0.42,attack,9003,9002,100
5563,37.0583,10.1.0.21,10.1.0.42,attack,9003,9002,100
5564,37.0586,10.1.0.21,10.1.0.42,attack,9003,9002,100
5565,37.0589,10.1.0.21,10.1.0.42,attack,9003,9002,100
5566,37.0629,10.1.0.21,10.1.0.42,attack,9003,9002,100
5567,37.0727,10.1.0.21,10.1.0.42,attack,9003,9002,100
5568,37.0731,10.1.0.21,10.1.0.42,attack,9003,9002,100
5569,37.0866,10.1.0.12,10.1.0.42,normal,9001,9002,100
5570,37.0973,10.1.0.21,10.1.0.42,normal,9001,9002,100
5571,37.0983,10.1.0.16,10.1.0.42,normal,9001,9002,100
5572,37.1007,10.1.0.21,10.1.0.42,attack,9003,9002,100
5573,37.1011,10.1.0.21,10.1.0.42,attack,9003,9002,100
5574,37.1016,10.1.0.21,10.1.0.42,attack,9003,9002,100
5575,37.1022,10.1.0.21,10.1.0.42,attack,9003,9002,100
5576,37.1027,10.1.0.21,10.1.0.42,attack,9003,9002,100
5577,37.1032,10.1.0.21,10.1.0.42,attack,9003,9002,100
5578,37.1036,10.1.0.21,10.1.0.42,attack,9003,9002,100
5579,37.1045,10.1.0.21,10.1.0.42,attack,9003,9002,100
5580,37.105,10.1.0.21,10.1.0.42,attack,9003,9002,100
5581,37.1061,10.1.0.21,10.1.0.42,attack,9003,9002,100
5582,37.1072,10.1.0.21,10.1.0.42,attack,9003,9002,100
5583,37.1076,10.1.0.21,10.1.0.42,attack,9003,9002,100
5584,37.108,10.1.0.21,10.1.0.42,attack,9003,9002,100
5585,37.109,10.1.0.21,10.1.0.42,attack,9003,9002,100
5586,37.1094,10.1.0.21,10.1.0.42,attack,9003,9002,100
5587,37.1099,10.1.0.21,10.1.0.42,attack,9003,9002,100
5588,37.1117,10.1.0.21,10.1.0.42,attack,9003,9002,100
5589,37.1121,10.1.0.21,10.1.0.42,attack,9003,9002,100
5590,37.1129,10.1.0.21,10.1.0.42,attack,9003,9002,100
5591,37.1136,10.1.0.21,10.1.0.42,attack,9003,9002,100
5592,37.115,10.1.0.34,10.1.0.42,normal,9001,9002,100
5593,37.1245,10.1.0.21,10.1.0.42,attack,9003,9002,100
5594,37.1255,10.1.0.21,10.1.0.42,attack,9003,9002,100
5595,37.126,10.1.0.21,10.1.0.42,attack,9003,9002,100
5596,37.1264,10.1.0.21,10.1.0.42,attack,9003,9002,100
5597,37.1275,10.1.0.21,10.1.0.42,attack,9003,9002,100
5598,37.1287,10.1.0.21,10.1.0.42,attack,9003,9002,100
5599,37.1294,10.1.0.21,10.1.0.42,attack,9003,9002,100
5600,37.1305,10.1.0.21,10.1.0.42,attack,9003,9002,100
5601,37.1318,10.1.0.21,10.1.0.42,attack,9003,9002,100
5602,37.1328,10.1.0.21,10.1.0.42,attack,9003,9002,100
5603,37.1332,10.1.0.21,10.1.0.42,attack,9003,9002,100
5604,37.1338,10.1.0.21,10.1.0.42,attack,9003,9002,100
5605,37.1356,10.1.0.21,10.1.0.42,attack,9003,9002,100
5606,37.136,10.1.0.21,10.1.0.42,attack,9003,9002,100
5607,37.1368,10.1.0.21,10.1.0.42,attack,9003,9002,100
5608,37.1375,10.1.0.21,10.1.0.42,attack,9003,9002,100
5609,37.1382,10.1.0.21,10.1.0.42,attack,9003,9002,100
5610,37.1389,10.1.0.21,10.1.0.42,attack,9003,9002,100
5611,37.1398,10.1.0.21,10.1.0.42,attack,9003,9002,100
5612,37.1403,10.1.0.21,10.1.0.42,attack,9003,9002,100
5613,37.1731,10.1.0.39,10.1.0.42,normal,9001,9002,100
5614,37.1801,10.1.0.20,10.1.0.42,normal,9001,9002,100
5615,37.217,10.1.0.26,10.1.0.42,normal,9001,9002,100
5616,37.2832,10.1.0.13,10.1.0.42,normal,9001,9002,100
5617,37.2972,10.1.0.16,10.1.0.42,normal,9001,9002,100
5618,37.3015,10.1.0.6,10.1.0.42,normal,9001,9002,100
5619,37.3877,10.1.0.8,10.1.0.42,normal,9001,9002,100
5620,37.4142,10.1.0.26,10.1.0.42,normal,9001,9002,100
5621,37.4294,10.1.0.4,10.1.0.42,normal,9001,9002,100
5622,37.4459,10.1.0.13,10.1.0.42,normal,9001,9002,100
5623,37.4542,10.1.0.9,10.1.0.42,normal,9001,9002,100
5624,37.5254,10.1.0.12,10.1.0.42,normal,9001,9002,100
5625,37.547,10.1.0.20,10.1.0.42,normal,9001,9002,100
5626,37.5673,10.1.0.8,10.1.0.42,normal,9001,9002,100
5627,37.6912,10.1.0.6,10.1.0.42,normal,9001,9002,100
5628,37.7055,10.1.0.26,10.1.0.42,normal,9001,9002,100
5629,37.7325,10.1.0.16,10.1.0.42,normal,9001,9002,100
5630,37.7328,10.1.0.12,10.1.0.42,normal,9001,9002,100
5631,37.7731,10.1.0.20,10.1.0.42,normal,9001,9002,100
5632,37.8362,10.1.0.9,10.1.0.42,normal,9001,9002,100
5633,37.8791,10.1.0.4,10.1.0.42,normal,9001,9002,100
5634,37.884,10.1.0.6,10.1.0.42,normal,9001,9002,100
5635,37.9521,10.1.0.8,10.1.0.42,normal,9001,9002,100
5636,38.0194,10.1.0.23,10.1.0.42,normal,9001,9002,100
5637,38.025,10.1.0.18,10.1.0.42,normal,9001,9002,100
5638,38.0377,10.1.0.9,10.1.0.42,normal,9001,9002,100
5639,38.0704,10.1.0.26,10.1.0.42,normal,9001,9002,100
5640,38.0869,10.1.0.21,10.1.0.42,attack,9003,9002,100
5641,38.088,10.1.0.21,10.1.0.42,attack,9003,9002,100
5642,38.0897,10.1.0.21,10.1.0.42,attack,9003,9002,100
5643,38.0954,10.1.0.4,10.1.0.42,normal,9001,9002,100
5644,38.1583,10.1.0.21,10.1.0.42,attack,9003,9002,100
5645,38.1591,10.1.0.21,10.1.0.42,attack,9003,9002,100
5646,38.1611,10.1.0.21,10.1.0.42,attack,9003,9002,100
5647,38.1614,10.1.0.21,10.1.0.42,attack,9003,9002,100
5648,38.1622,10.1.0.21,10.1.0.42,attack,9003,9002,100
5649,38.1631,10.1.0.21,10.1.0.42,attack,9003,9002,100
5650,38.1638,10.1.0.21,10.1.0.42,attack,9003,9002,100
5651,38.1642,10.1.0.21,10.1.0.42,attack,9003,9002,100
5652,38.1646,10.1.0.21,10.1.0.42,attack,9003,9002,100
5653,38.165,10.1.0.21,10.1.0.42,attack,9003,9002,100
5654,38.1657,10.1.0.21,10.1.0.42,attack,9003,9002,100
5655,38.1665,10.1.0.21,10.1.0.42,attack,9003,9002,100
5656,38.1672,10.1.0.21,10.1.0.42,attack,9003,9002,100
5657,38.1697,10.1.0.21,10.1.0.42,attack,9003,9002,100
5658,38.171,10.1.0.12,10.1.0.42,normal,9001,9002,100
5659,38.1719,10.1.0.21,10.1.0.42,attack,9003,9002,100
5660,38.1722,10.1.0.21,10.1.0.42,attack,9003,9002,100
5661,38.1726,10.1.0.21,10.1.0.42,attack,9003,9002,100
5662,38.1744,10.1.0.21,10.1.0.42,attack,9003,9002,100
5663,38.175,10.1.0.21,10.1.0.42,attack,9003,9002,100
5664,38.1769,10.1.0.21,10.1.0.42,attack,9003,9002,100
5665,38.1775,10.1.0.20,10.1.0.42,normal,9001,9002,100
5666,38.1787,10.1.0.21,10.1.0.42,attack,9003,9002,100
5667,38.179,10.1.0.21,10.1.0.42,attack,9003,9002,100
5668,38.1793,10.1.0.21,10.1.0.42,attack,9003,9002,100
5669,38.18,10.1.0.21,10.1.0.42,attack,9003,9002,100
5670,38.181,10.1.0.21,10.1.0.42,attack,9003,9002,100
5671,38.1815,10.1.0.21,10.1.0.42,attack,9003,9002,100
5672,38.1839,10.1.0.21,10.1.0.42,attack,9003,9002,100
5673,38.1842,10.1.0.21,10.1.0.42,attack,9003,9002,100
5674,38.1858,10.1.0.21,10.1.0.42,attack,9003,9002,100
5675,38.1861,10.1.0.21,10.1.0.42,attack,9003,9002,100
5676,38.1879,10.1.0.21,10.1.0.42,attack,9003,9002,100
5677,38.1893,10.1.0.21,10.1.0.42,attack,9003,9002,100
5678,38.1896,10.1.0.21,10.1.0.42,attack,9003,9002,100
5679,38.19,10.1.0.21,10.1.0.42,attack,9003,9002,100
5680,38.1909,10.1.0.21,10.1.0.42,attack,9003,9002,100
5681,38.1913,10.1.0.21,10.1.0.42,attack,9003,9002,100
